product_id,content,customer_id,user_name,stars,comment_id
408916,"Mình nghĩ những bạn chuẩn bị làm cha mẹ nên đọc qua quyển này, ko áp dụng được cho tất cả các bé nhưng cũng giúp mình có thêm kinh nghiệm về chăm sóc trẻ. Có một số nội dung mà theo ý kiến cá nhân mình ko thích lắm, ví dụ như hướng dẫn rèn bé tự ngủ bằng ti giả. Nói chung nên đọc để tham khảo, nên chú ý quan sát, cảm nhận về em bé của mình để có cách nuôi dạy phù hợp nhất.",540172,Lê Duyên,3,1280898
408916,"Cuốn sách thực sự là một chỉ dẫn hữu ích cho những bà mẹ có con nhỏ. Nên đọc từ lúc mang thai để chuẩn bị về kiến thức và tâm lí. Với phương pháp EASY được Việt hoá khá phù hợp với mẹ Việt, chỉ cần kiên định, các mẹ nhất định sẽ thấy nuôi con không phải là cuộc chiến. Mẹ và bé sẽ có một hành trình thú vị và hạnh phúc. Sách trình bày đẹp, chất lượng in tốt. Mẹ nên mua sách giấy để tiện tra cứu trong hành trình làm mẹ.",765968,Nguyen My An,5,1248778
408916,"Chưa biết nội dung sách thế nào nhưng mình rất không hài lòng về dịch vụ của Tiki.
Đầu tiên là giao hàng, mình cần sách gấp và sau khi đặt hàng thì thấy dự kiến giao ngày 22/11 đúng như mình mong muốn nhưng tới ngày 24/11 mới nhận được.
Tiếp theo là chất lượng sách, sách vừa mở ra coi vài trang đã bị bung hết phụ lục, cảm giác keo déo sách vào bìa rất lỏng lẻo, coi đến trang nào có khả năng bung trang đó.
Sau đó mình liên hệ đổi trả hàng, thay vì mang sách mới tới kiểm tra và đổi trả trực tiếp cho mình luôn thì Tiki lại chỉ tới lấy sách về bảo kiểm tra và kêu mình chờ nếu đúng lỗi mới giao lại sách mới. 
Nhận lại sách ngày 27/11, Tiki tạo đơn hàng giao sách mới cho mình dự kiến 28/11 giao thì tới 30/11 mới giao tới cho mình, 2 lần đặt thời gian dự kiến quá khác thực tế.
Tổng cộng mất 10 ngày để mình nhận được cuốn sách. Vì tin tưởng Tiki và thấy thời gian giao hàng dự kiến nhanh nên mình đặt, biết vậy mình ra nhà sách mua còn nhanh hơn. Quá thất vọng với dịch vụ giao nhận đợt này của Tiki",70028,Lưu  Minh Tiến,1,1034282
408916,"Một cuốn sách gối đầu giường cho những người làm cha, làm mẹ lần đầu. Rất hữu ích. Tiki giao hàng nhanh. Rất hài lòng",1017891,Nguyễn Thanh Ngân,5,2151490
408916,"Sinh con lan dau hay lan thu n, day van la cuon sach rat nen doc va ap dung. Minh ko biet den cuon sach nay khi sinh be dau nhung sau nay doc lai thi thay sach tom luoc rat dung nhung van de minh gap phai khi cham be. Sau khi ngam cuu ky, minh cam thay rat tu tin voi hanh trinh ben con o tap 2. Chuc cac ba me luon la nhung nguoi me hieu biet va tu tin :)",490971,Ngoc Nguyen,5,983334
408916,"Tôi đọc cuốn sách này từ khi mang thai. Vậy nên, có đủ thời gian suy nghĩ về cách thực hành. Tôi đã thực hành được hiệu quả cách luyện ngủ cho con và chu kì sinh hoạt đều độ dựa trên những kinh nghiệm được các Mẹ chia sẻ trong cuốn sách này. Một cuốn sách gối đầu của tôi.",407934,Qui Lê,5,932230
408916,"Quyển sách này rất hữu ích đối với người chuẩn bị làm mẹ. Việc nuôi dạy con cần cả một quá trình phải chuẩn bị tinh thần, kiên nhẫn mới thành công được. Đây là phương pháp dạy con mới nhưng để áp dụng được cần phải mua thêm vài quyển sách tặng cho ông bà, để hiểu và ủng hộ phương pháp này mới có thể áp dụng thành công được.",539807,phan duyên,4,904574
408916,"Lần đầu mang thai với nhiều ngỡ ngàng. Bản thân vốn là một người thích đọc sách nên tôi cố tìm tòi những đầu sách về việc mang thai và chăm sóc, nuôi dạy con hay. ""Nuôi con không phải là cuộc chiến"" là một cuốn sách rất bổ ích, ở đó hướng dẫn cách chúng ta dạy con những nếp sinh hoạt từ khi con rất nhỏ, mọi điều đều có thể làm được và trở nên dễ dàng nếu chúng ta cho bản thân và cả con có thời gian làm quen và học hỏi. Tôi thật sự thích cuốn sách này.",45794,Phạm Nga,4,873930
408916,"Sách bìa đẹp,giấy đẹp và cái tên sách nghe cũng rất hấp dẫn,tuy nhiên khi đọc vào phần nội dung thì ngược lại.Điều này lại tiếp tục chứng minh đa số những cuốn sách của Việt Nam xuất bản thật nhàm chán và vô vị,nếu ko bắt trước thì cũng áp dụng theo kiểu khuôn mẫu.Vẫn cùng chủ đề nuôi dạy con,nhưng nếu so sánh với cuốn "" Vô cùng tàn nhẫn vô cùng yêu thương "" thì thật là dở tệ.",5537843,Nguyễn Diệu Xuân,2,823405
408916,"sách cung cấp thông tin tham khảo có giá trị, mỗi đứa trẻ là 1 cá thể độc lập nên k thể áp dụng toàn bộ nội dung sách cho con được, nhưng thôg tin từ sách giúp mình bình tĩnh hơn để ứng phó với các tình huống khi lần đầu làm mẹ; cũng như kiên trì để hiểu tâm lý hay tôn trọng ý kiến của con, nhu cầu của con, nên trộm vía tuy tập 1 nhưng mình cũng thấy  không vất vả lắm, nhất là vấn đề ngủ nghỉ của con, k ghê gớm như các bà các mẹ nói; hay cách ứng phó với wonder week cho tâm lý mình nhẹ nhàng nhất. bí tới đâu mình tìm chương đọc tới đó chứ k cố đọc hết sách 1 lần.",202486,lý trúc,5,778577
408916,"Mình lần đầu chăm con có rất nhiều bỡ ngỡ, có rất nhiều kinh nghiệm của nhiều người đi trước truyền lại cho mình, như: cho trẻ ăn 1 tiếng 1 lần, nếu con ngủ thì gọi dậy ăn vậy con mới tăng cân, con khóc hay khó ngủ liên tục thì thắp hương khấn..... NHƯNG khi đọc quyển sách này mình đã chăm con theo sách, mà tìm hiểu thêm kiến thức từ những từ khóa mà quyển sách gợi ý.
Con mình giờ 2th 17ngày, cháu rất ngoan, ăn uống theo cữ, mẹ không phải bế, hay ru nhiều mà chỉ cần vỗ 1 vài cái là con đã ngủ.
Mình cảm ơn tác giả quyển sách rất nhiều ạ.

Ngoài ra Tiki giao hàng rất tốt, sách được bọc rất đẹp, 2 năm qua mình mua ở tiki đều như lần đầu. Hi vọng Tiki mãi giữ vững phong độ",676395,Ho Thi Lai,5,601401
408916,"Đọc giới thiệu và mục lục rất hay nhưng đến lúc đọc nội dung thì lộn xộn như kiểu đang đọc mấy posts trên các diễn đàn. Phần chia sẻ và ví dụ quá nhiều gây rối. Giọng văn 1 chiều và hơi áp đặt lí tưởng về một ""em bé ngoan"". Phần về ăn dặm hữu ích với mình nên mới kéo lại được 2 sao.",592909,Lê Mai Linh,2,572165
408916,Giao hàng tiki khá nhanh. Đóng gói như mọi lần là ổn. không như mấy trang khác nhiều khi mẫu mã vận chuyển chán. Tạm thời cho 4* đã. Đọc xong cuốn sách nếu hay thì thêm 1* còn lại.,599213,Hoang Dang Dat,4,2154485
408916,"mình phải đọc đi đọc lại và rất tập trung mới nắm được 1 phần về ý đồ mà tác giả muốn thể hiện, bản thân mình không tán thành việc luyện ngủ cho con từ quá sớm và tách con ko cho ngủ cụng mẹ, phương pháp ăn dặm chủ yếu mà cuốn sách nói đến là ăn dặm bé chỉ huy, mình nghĩ cũng khó mà áp dụng được vào môi trường sinh hoạt ở việt nam",5100207,trinh hien,3,553989
408916,"Cuốn sách rất hay về kiến thức nuôi trẻ sơ sinh, ngôn ngữ dễ hiểu, k khô khan lý thuyết và có nhiều câu hỏi ví dụ cụ thể. Các bố mẹ có con lần đầu nên tham khảo để k bị bỡ ngỡ khi nuôi con, tránh các quan niệm cũ sai lầm trong cách nuôi trẻ để trẻ hình thành thói quen tốt về sau. Tôi bận rộn nhưng ngày nào cũng dành ít nhất 1h để đọc.",5199349,Adenca Pham,5,597657
408916,"Điều khiến mình không hài lòng về cuốn sách này là dù có tới 3 đồng tác giả và đã tái bản lần thứ 11 nhưng vẫn đầy lỗi chính tả, đếm sơ qua chắc phải đến hơn 20 lỗi. Một cuốn sách được biên soạn cẩu thả như vậy khiến mình đặt câu hỏi liệu nội dung của nó, những phương pháp, kinh nghiệm mà tác giả đưa ra có đáng tin cậy hay không. Đọc cuốn này rồi mình chắc chắn sẽ không mua thêm cuốn Ăn dặm không phải là cuộc chiến của nhóm tác giả này.",360668,Huỳnh Phước Sang,2,552773
408916,"Điều khiến mình không hài lòng về cuốn sách này là dù có tới 3 đồng tác giả và đã tái bản lần thứ 11 nhưng vẫn đầy lỗi chính tả, đếm sơ qua chắc phải đến hơn 20 lỗi. Một cuốn sách được biên soạn cẩu thả như vậy khiến mình đặt câu hỏi liệu nội dung của nó, những phương pháp, kinh nghiệm mà tác giả đưa ra có đáng tin cậy hay không. Đọc cuốn này rồi mình chắc chắn sẽ không mua thêm cuốn Ăn dặm không phải là cuộc chiến của nhóm tác giả này.",891523,Bùi Thị Oanh Kiều,2,480285
408916,Sách này mình mua hộ chị bạn. Chị ấy khen lắm. Chị nuôi con trai nhỏ hơn năm tuổi. Khi nào mình cũng sẽ tìm mua đọc. Chưa có gia đình cũng nên mua để tham khảo. Đọc để biết hơn. Có nhiều khi mình cảm thấy nuôi dạy một đứa trẻ thật khó lắm lắm thay.,441833,Hanh Phung,4,718977
408916,"Tôi thấy quyển sách này sẽ phù hợp cho mẹ nào chưa từng đọc bất cứ quyển sách nào về phương pháp EASY và ăn dặm chỉ huy. Nếu đã đọc quyển "" Đọc vị mọi vấn đề của trẻ"" của Trancy Hogg thì sẽ thấy quyển sách ""Nuôi con không phải là cuộc chiến"" như 1 bản sao phong cách Việt Nam, với những sơ đồ, bản biểu và hình ảnh dễ thương, dễ hiểu hơn nhưng không được sâu về chuyên môn. Nếu bạn là người ít đọc sách, không có kiên nhẫn để đọc nhiều quyển thì nên mua "" nuôi con không phải là cuộc chiến"" để tham khảo, còn muốn biết rõ về EASY thì nên mua "" Đọc vị mọi vấn đề của trẻ"" và"" Nghệ thuật chăm con"" của Trancy Hogg, biết về BLW thì nên mua quyển"" Phương pháp ăn dặm bé chỉ huy"" của Gill Rapley & Tracey Murkett để coi thì hay và chuyên sâu hơn.",576276,Nguyễn Thị Quỳnh Nhi,3,423301
408916,"Nuôi con quả thực là cuộc chiến, mình đã tìm đến cuốn sách với mong muốn tìm được hướng đi đúng trong việc nuôi dạy con. Sách đưa ra khá nhiều kinh nghiệm và kiến thức. Tuy nhiên, phương pháp quả thực tôi không thể đồng tình, nếu có ai đã đọc các cuốn sách nuôi dạy con của Nhật hay cuốn Mẹ Việt dạy con bước cùng toàn cầu sẽ thấy cách rèn con tự ngủ một mình trong phòng, hay bỏ đói để bú bình quả thực sẽ mang tới những tổn thương không gì đong đếm được cho đứa trẻ, đây có lẽ là một sự ích kỷ của người mẹ khi mong muốn được nhàn nhã. Tôi vẫn thấy không nên tước đi quyền được gần mẹ, được ôm ấp vỗ về của trẻ.",6753,thanhmai kt18,2,469097
408916,"Mình đã đọc cuốn sách với tất cả tình yêu giành cho con, muốn cho con cười cho con nói vui vẻ bên mình. Mình cảm thấy vui khi tìm được một người bạn luôn bên cạnh giải quyết thắc mắc cho mình.... cảm ơn tác giả...",1668258,Thuỳ Thanh,5,1826394
408916,"Thật băn khoăn lo lắng khi làm mẹ lần đầu. Vs quyển sách này tôi có thể hiểu được tâm lí,  nhu cầu của con để đáp ứng. Khi nào con cần ăn. Con cần ngủ bao nhiêu tiếng trong 1 ngày. Giai đoạn nào con trở chứng... đều được giải đáp trong sách..
Nhờ đọc sách này mà mình có thể luyện con ăn ngủ sinh hoạt theo nếp phù hợp vs lứa tuổi của trẻ Theo một cách khoa học và đúng nhu cầu của con

  Rất bổ ích cho các mẹ sinh con đầu lòng. 
Đây là quyển sách nên đọc các mẹ ạ.",902673,Ngoc Lona,5,475811
408916,"1 - Nội dung sách rất phù hợp các các mẹ mới có con đầu lòng - gia đình mình đã áp dụng và thấy rất thành công trong 1 số lĩnh vực như: 
 * giờ ăn 
 * giờ ngủ
 Lưu ý: những cặp vợ chồng trẻ sống tách biệt với ông bà thì sẽ dễ dàng áp dụng hơn vì có 1 số quan điểm cách thức ăn và dạy trẻ trái ngược với phong tục của người Việt mình nên khá khó khăn khi ở cùng với ÔNg Bà

2 - Về giao nhận hàng của TIKI mình rất ưng ý vì được bọc gói cẩn thận và giao đúng ngày được hẹn trước                                                                     ",840148,Phùng Anh Dũng,5,474968
408916,"Nuôi con không phải là cuộc chiến là cuốn sách hữu ích dành cho các bà mẹ bỉm sữa. Tác giả đưa ra một số phương pháp và kinh nghiểm nuôi trẻ sơ sinh. Mỗi bà mẹ đều có cách dạy con khác nhau, không thể áp dụng hết được những phương pháp vì còn tuỳ điều kiện mỗi gia đình. Nên đọc sách này có thể chọn lọc được những phương pháp phù hợp với điều kiện hoàn cảnh với từng gia đình. Trẻ con cần được dạy tính tự lập từ bé, không nên quá bao bọc chúng. Một cuốn sách bổ ích!",309333,HàPochino,4,470034
408916,"Mình đã có con gái 9 tuổi, song đọc cuốn sách Nuôi con không phải là cuộc chiến vẫn thấy thực sự thú vị và bổ ích. Rút kinh nghiệm từ bé trước, vừa ăn vừa chơi, có bữa ăn đến gần 1 tiếng :-) Lần này, mình đang tập cho bé thứ 2 phương pháp ăn dặm bé chỉ huy. Hy vọng bé sẽ tự khám phá mùi vị, màu sắc và hứng thú với các bữa ăn, đồng thời phát triển tính tự lập và quyết định ăn theo nhu cầu của chính mình. Giống như tác giả cuốn sách: Hãy tin tưởng ở bé và trao cho bé quyền được tự quyết định ăn gì, ăn như thế nào và ăn bao nhiêu. Cảm ơn Tiki.vn đã giới thiệu cuốn sách rất bổ ích.",1424738,Việt Hà,5,460736
408916,"Lúc mang bầu mình đã đọc và nghiền ngẫm quyển sách này rất nhiều lần, highlight các mục và quyết tâm cao là sẽ áp dụng được cho con mình. Sách nêu lên cách dạy con theo phương pháp EASY - mẹ nhàn, con ngoan. Tuy nhiên, phương pháp này rất khó áp dụng nếu ở chung với ông bà theo kiểu truyền thống, và vợ hoặc chồng không đồng tâm hiệp lực, quyết tâm thực hiện. Mình đã thất bại khi không áp dụng được phương pháp này nhưng mình vẫn thấy đây là 1 quyển sách rất hay và đáng đọc.",438329,Nguyen Hang,4,466847
408916," Đây là quyển sách gối đầu cho Bất kì bà mẹ nào... Nó giúp giải quyết các thắc mắc ,những trăn trở mà không ai đã và đnag là mẹ k mắc phải...
Con bạn khóc tại sao?
Con bạn không bú thành bữa?
Con bạn ngủ không ngon?
Tất cả đều khiến các mẹ mệt mỏi,vì cố gắng vì không hiểu con mình
Tất cả đều có trong cuốn sách này!!

Đó là lí do vì sao mình đã từng bạn đọc xong vẫn phải kiếm 1 cuốn để đầu giường!
Cảm ơn tác giả về cuốn sách hay!
",1407460,Đặng Xuân Hồng Anh,5,465520
408916,"Mình đã biết và đọc quyển này trên ebook, tuy nhiên vì sự phù hợp của sách, mình quyết định phải có 1 quyển trong kệ sách nhà mình.
Và thật sự sách giúp ích cho mình rất nhiều khi lần đầu nuôi con. Để việc nuôi con không phải là cuộc chiến thật không đơn giản. Mình đã đọc sách trước khi sinh, nhưng đến khi nuôi con thì phải lật lại từng trang sách, nghiêng cứu từng chữ, tìm hiểu từng kinh nghiệm của người đi trước được viết trong sách để giải quyết vấn đề gặp phải khi nuôi con.
Rất cảm ơn nhóm tác giả đã tổng hợp kiến thức nuôi con của mình để viết ra quuen63 sách này",1307339,Ngọc Sương,4,435286
408916,"Mình đã rất lúng túng không biết phải làm gì với bé con trước khi đọc được cuốn sách này. Tuy chưa đọc hết nhưng theo cảm nhận của mình thì đây là cuốn sách các ông bố bà mẹ chắc chắn phải đọc để công việc ""làm bố mẹ"" không còn cực nhọc, stress nữa. Sách hướng dẫn một cách chi tiết cách nuôi dạy giúp các bé phát triển toàn diện phù hợp với từng giai đoạn phát triên, dựa trên những kiến thức khoa học. Ngoài ra sách được trình bày đẹp, dễ hiểu nên khiến người đọc thấy vô cùng cuốn hút. Cảm ơn Tiki vì đã giới thiệu những quyển sách hay như thế.",1175020,Cherry Bts,5,434070
408916,"Mình mua cuốn sách này khi còn đang bầu bí, cũng nghiên cứu trước để chuẩn bị cho bé ra đời một cách hoàn hảo nhất. Tuy nhiên với cá nhân mình thấy thì chỉ nên tham khảo phần nào thôi. Bởi mỗi bé mỗi tính, và hoàn cảnh gia đình lại khác nhau nữa. 

Chồng mình khi thấy con cứ lèo nhèo cả ngày thì nhìn cuốn sách và nói đùa là ""nuôi con không phải cuộc chiến mà là cuộc đại chiến"". Tuy nhiên nếu như mẹ nào áp dụng được như sách hướng dẫn thì công nhận sẽ nhàn mẹ nhàn con lắm đó!",394969,Hanh,3,426660
408916,"lần đầu làm mẹ m muốn giành mọi điều tốt đẹp cho con, thấy sách gì hay mọi người chia sẻ m đều gắng mua về tham khảo. sách này hay, nhưng m mua lúc bé nhà mình đxa 2 tuổi, hơi muộn nhưng cũng áp dụng được chút. hihi",414584,Phạm Hồng Phương,3,1510914
408916,"Mình đã rất đắn đo khi đặt mua quyển sách này. Vì lời nhận xét cho nó quá hay quá nhiều nên cuối cùng mình cũng mua. Đổi với những kiến thức trong sách, mình ủng hộ. Tuy nhiên cách viết sách của tác giả chưa thật thuyết phục, đúng phù hợp với nguồn gốc là blogger, quyển sách chỉ là chuỗi những câu chuyện mẹ và con. Những kiến thức trong sách không mới với các mẹ đã chịu khó tìm hiểu thông tin trên mạng về BLW, về nuôi con khoa học,... 
Tuy nhiên các mẹ chưa từng tiếp xúc với các kiến thức này nên mua để tham khảo :)",471267,Nguyen Hong Minh,3,418400
408916,"Khi đọc quyển sách này xong, tôi chỉ tiếc là không mua sớm hơn. Một cuốn sách vô cùng thiết thực, bổ ích đối với các bà mẹ nuôi con nhỏ; tôi đã áp dụng thành công easy và luyện ngủ cho con mình. Sau này sẽ tiếp tục vớii các phương pháp bé ăn dặm chỉ huy",100825,nguyễn thùy an,2,490742
408916,"Mình mua quyển sách này khi đang chuẩn bị nhưng điều tốt nhất cho bé chào đời. Lần đầu làm mẹ nên khá bỡ ngỡ khi tiếp cận với các phương pháp trong quyển sách. Mình nghĩ rằng việc rèn luyện cho bé theo các nội dung trong sách thực sự không phải là dễ, đặc biệt khi ở cùng với gia đình. Việc áp dụng các phương pháp này tùy thuộc vào tính cách, sức khỏe của mỗi bé. Tuy nhiên mình đã nắm thật kỹ các phương thức của tác giả, hy vọng mẹ con mình sẽ đồng hành vượt qua cuộc chiến này.",306966,Thanh Hiền,4,408084
408916,"Tôi rất tâm đắc khi mua được cuốn sách này. Cuốn sách hướng dẫn chi tiết việc chăm bé từ giấc ngủ, miếng ăn, cách chơi và an toàn cho trẻ. Bà mẹ trong cuốn sách quả thật rất giỏi, đã nghiên cứu nhiều phương pháp và đã đúc kết cho riêng mình 1 phương pháp phù hợp và chia sẻ rất chi tiết trong sách. Mặc dù mỗi đứa trẻ có sự phát triển và tâm sinh lí khác nhau, nhưng cuốn sách đã mô tả rõ nét quá trình nuôi con, và vạch ra 1 hướng nuôi dạy con khoa học, rất thiết thực cho nhữnh người lần đầu làm mẹ.
Tôi rất thích mua sách của tiki, giá cả phải nói là rẻ nhất, giao hàng nhanh và được đóng gói cẩn thận, rất đẹp.",616843,Nguyen Thy,5,406438
408916,"Sách có nhiều nội dung bổ ích với người lần đầu tiên làm mẹ. Giá cả phải chăng. Mình rất hài lòng về cuốn sách này. Tuy nhiên, vì nội dung sách quá nhiều, lại nhiều chữ nên dễ sinh tâm lý làm biếng. Các mẹ bỉm sữa nên mua tham khảo nhé.",1128237,Nguyễn Tường Vy,4,622765
408916,"Lần đầu làm mẹ bao giờ cũng sẽ gặp rất nhiều bối rối, nhiều đến nỗi chúng cứ xếp chồng lên nhau và chất thành núi. Tôi cũng không ngoại lệ! 
Tôi luôn thắc mắc rằng tại sao có những đứa trẻ rất ngoan, bú no, chơi vui rồi lăn ra ngủ. Lại có những đứa trẻ hết bà hò đến mẹ ru, bế đu trên tay, đưa trên võng mà vẫn không chịu yên. Tôi thắc mắc trong bụng mẹ trẻ có được nằm võng hay bế trên tay mới ngủ được đâu, sao sanh ra lại thế?
Rồi có trẻ để ăn một phần ăn là cả xóm phải đóng vai ác ""không ăn là ông Bảy/ bà Ba rầy"", lại có trẻ tự chén sạch phần ăn của mình!
Tôi tìm đến quyển ""Nuôi con không phải là cuộc chiến"" với hi vọng không phải vật lộn từng ngày với con của mình. Và tôi biết được phương pháp EASY rèn con sinh hoạt theo nếp từ bé, cách đọc vị tiếng khóc của con, giá trị của sự chờ đợi khi chăm con và cách biến mỗi bữa ăn thành một giờ vui vẻ và no bụng...
",574683,Phạm Ngọc Hạnh,4,386157
408916,Đây là cuốn sách tôi ưng ý nhất. Kiến thức đa dạng được trình bày một cách cực kỳ dễ hiểu và thực hành. Có hình ảnh trình bày và minh hoạ giúp việc đọc thú vị hơn rất nhiều,151415,NguyenOanh,5,922190
